1,0.0,0.0,0.10380622837370242,-0.1245674740484429,0.17301038062283736,-0.30103806228373703,0.11764705882352941,-0.4429065743944637,-0.006920415224913495,-0.5121107266435986,0.058823529411764705,-0.5397923875432526,0.07958477508650519,-0.7439446366782007,0.07958477508650519,-0.8823529411764706,0.0726643598615917,-1.0,-0.0726643598615917,-0.4982698961937716,-0.0726643598615917,-0.5363321799307958,-0.006920415224913495,-0.3217993079584775,0.03460207612456748,-0.22145328719723184,-0.19377162629757785,-0.41522491349480967,-0.17993079584775087,-0.42560553633217996,-0.08650519031141868,-0.25951557093425603,-0.02768166089965398,-0.17647058823529413,-0.2906574394463668,-0.31141868512110726,-0.29411764705882354,-0.3356401384083045,-0.20761245674740483,-0.24567474048442905,-0.14878892733564014,-0.2041522491349481
1,0.0,0.0,0.10034602076124567,-0.12802768166089964,0.14878892733564014,-0.3217993079584775,0.0726643598615917,-0.46366782006920415,-0.06228373702422145,-0.5259515570934256,0.020761245674740483,-0.5397923875432526,0.020761245674740483,-0.7439446366782007,0.0034602076124567475,-0.8823529411764706,-0.020761245674740483,-1.0,-0.10726643598615918,-0.4844290657439446,-0.11418685121107267,-0.5363321799307958,-0.02768166089965398,-0.328719723183391,0.01730103806228374,-0.23875432525951557,-0.2179930795847751,-0.3944636678200692,-0.20761245674740483,-0.41522491349480967,-0.09688581314878893,-0.25259515570934254,-0.03460207612456748,-0.18339100346020762,-0.3044982698961938,-0.2837370242214533,-0.3044982698961938,-0.3079584775086505,-0.2041522491349481,-0.2179930795847751,-0.1453287197231834,-0.17993079584775087
1,0.0,0.0,0.11498257839721254,-0.11149825783972125,0.18815331010452963,-0.28222996515679444,0.12195121951219512,-0.4250871080139373,0.0,-0.5121951219512195,0.09407665505226481,-0.5331010452961672,0.11846689895470383,-0.735191637630662,0.11846689895470383,-0.8780487804878049,0.11149825783972125,-1.0,-0.03832752613240418,-0.4843205574912892,-0.05574912891986063,-0.5470383275261324,-0.003484320557491289,-0.3310104529616725,0.0313588850174216,-0.24738675958188153,-0.156794425087108,-0.4076655052264808,-0.16376306620209058,-0.43902439024390244,-0.08013937282229965,-0.26480836236933797,-0.024390243902439025,-0.1951219512195122,-0.2578397212543554,-0.31010452961672474,-0.27526132404181186,-0.33797909407665505,-0.18815331010452963,-0.23344947735191637,-0.1289198606271777,-0.1951219512195122
1,0.0,0.0,0.11785714285714285,-0.11071428571428571,0.20357142857142857,-0.28214285714285714,0.1392857142857143,-0.43214285714285716,0.010714285714285714,-0.5178571428571429,0.12142857142857143,-0.5357142857142857,0.16428571428571428,-0.7392857142857143,0.175,-0.8785714285714286,0.175,-1.0,-0.017857142857142856,-0.5035714285714286,-0.02857142857142857,-0.5535714285714286,0.017857142857142856,-0.3357142857142857,0.05,-0.24285714285714285,-0.15,-0.43214285714285716,-0.14285714285714285,-0.44285714285714284,-0.06428571428571428,-0.26785714285714285,-0.014285714285714285,-0.19285714285714287,-0.2571428571428571,-0.3392857142857143,-0.2571428571428571,-0.3535714285714286,-0.17857142857142858,-0.24285714285714285,-0.12142857142857143,-0.2
1,0.0,0.0,0.12056737588652482,-0.1099290780141844,0.20921985815602837,-0.28368794326241137,0.15602836879432624,-0.4397163120567376,0.028368794326241134,-0.524822695035461,0.1276595744680851,-0.524822695035461,0.1773049645390071,-0.7411347517730497,0.19148936170212766,-0.8794326241134752,0.19858156028368795,-1.0,-0.010638297872340425,-0.49645390070921985,-0.01773049645390071,-0.5638297872340425,0.02127659574468085,-0.35106382978723405,0.04964539007092199,-0.25177304964539005,-0.1347517730496454,-0.42907801418439717,-0.13120567375886524,-0.45390070921985815,-0.06028368794326241,-0.2765957446808511,-0.014184397163120567,-0.19148936170212766,-0.24822695035460993,-0.3404255319148936,-0.25177304964539005,-0.37943262411347517,-0.18085106382978725,-0.2765957446808511,-0.1347517730496454,-0.22695035460992907
1,0.0,0.0,0.11313868613138686,-0.11678832116788321,0.1897810218978102,-0.30656934306569344,0.13138686131386862,-0.45985401459854014,0.0,-0.5255474452554745,0.06934306569343066,-0.551094890510949,0.10583941605839416,-0.7518248175182481,0.11678832116788321,-0.8832116788321168,0.12043795620437957,-1.0,-0.07664233576642336,-0.5255474452554745,-0.032846715328467155,-0.5364963503649635,0.029197080291970802,-0.3248175182481752,0.04744525547445255,-0.24087591240875914,-0.19708029197080293,-0.44525547445255476,-0.1386861313868613,-0.41605839416058393,-0.05474452554744526,-0.24817518248175183,-0.021897810218978103,-0.18248175182481752,-0.29927007299270075,-0.33941605839416056,-0.2518248175182482,-0.3284671532846715,-0.1678832116788321,-0.22992700729927007,-0.12773722627737227,-0.19343065693430658
1,0.0,0.0,0.11151079136690648,-0.12589928057553956,0.17266187050359713,-0.31654676258992803,0.10431654676258993,-0.46402877697841727,-0.025179856115107913,-0.5359712230215827,0.05755395683453238,-0.5467625899280576,0.07913669064748201,-0.7482014388489209,0.08273381294964029,-0.8812949640287769,0.07553956834532374,-1.0,-0.08273381294964029,-0.5035971223021583,-0.06115107913669065,-0.539568345323741,0.007194244604316547,-0.3345323741007194,0.03237410071942446,-0.24820143884892087,-0.19784172661870503,-0.4172661870503597,-0.15827338129496402,-0.4172661870503597,-0.06474820143884892,-0.25539568345323743,-0.02877697841726619,-0.18705035971223022,-0.2949640287769784,-0.3129496402877698,-0.26258992805755393,-0.3273381294964029,-0.17266187050359713,-0.2302158273381295,-0.13309352517985612,-0.19424460431654678
1,0.0,0.0,0.11188811188811189,-0.11188811188811189,0.1958041958041958,-0.2972027972027972,0.1258741258741259,-0.44405594405594406,-0.01048951048951049,-0.5,0.08041958041958042,-0.5384615384615384,0.10839160839160839,-0.7412587412587412,0.10139860139860139,-0.8811188811188811,0.09090909090909091,-1.0,-0.05944055944055944,-0.5104895104895105,-0.04895104895104895,-0.5244755244755245,0.006993006993006993,-0.3146853146853147,0.03496503496503497,-0.23776223776223776,-0.17832167832167833,-0.4405594405594406,-0.15734265734265734,-0.4125874125874126,-0.06993006993006994,-0.2517482517482518,-0.017482517482517484,-0.1888111888111888,-0.2762237762237762,-0.34965034965034963,-0.25874125874125875,-0.3111888111888112,-0.16783216783216784,-0.2097902097902098,-0.11188811188811189,-0.17832167832167833
1,0.0,0.0,0.11418685121107267,-0.11418685121107267,0.1903114186851211,-0.2975778546712803,0.1245674740484429,-0.4463667820069204,-0.010380622837370242,-0.5190311418685121,0.07958477508650519,-0.5363321799307958,0.11072664359861592,-0.740484429065744,0.11072664359861592,-0.8788927335640139,0.10726643598615918,-1.0,-0.058823529411764705,-0.4982698961937716,-0.04844290657439446,-0.5432525951557093,0.01384083044982699,-0.328719723183391,0.04152249134948097,-0.2491349480968858,-0.17647058823529413,-0.42214532871972316,-0.1522491349480969,-0.4290657439446367,-0.0657439446366782,-0.25951557093425603,-0.01730103806228374,-0.19377162629757785,-0.2698961937716263,-0.32525951557093424,-0.2629757785467128,-0.33217993079584773,-0.17301038062283736,-0.22837370242214533,-0.1245674740484429,-0.19377162629757785
1,0.0,0.0,0.1095890410958904,-0.11986301369863013,0.18835616438356165,-0.3013698630136986,0.13356164383561644,-0.4349315068493151,-0.003424657534246575,-0.476027397260274,0.030821917808219176,-0.547945205479452,0.05821917808219178,-0.7431506849315068,0.06164383561643835,-0.8801369863013698,0.06164383561643835,-1.0,-0.11643835616438356,-0.5171232876712328,-0.03767123287671233,-0.5102739726027398,0.04794520547945205,-0.3013698630136986,0.07534246575342465,-0.2054794520547945,-0.2328767123287671,-0.4349315068493151,-0.136986301369863,-0.3732876712328767,-0.04794520547945205,-0.2191780821917808,-0.017123287671232876,-0.1541095890410959,-0.3253424657534247,-0.3219178082191781,-0.24315068493150685,-0.273972602739726,-0.1541095890410959,-0.1780821917808219,-0.1232876712328767,-0.14383561643835616
1,0.0,0.0,0.10273972602739725,-0.11986301369863013,0.1815068493150685,-0.3047945205479452,0.1232876712328767,-0.4349315068493151,-0.010273972602739725,-0.4794520547945205,0.030821917808219176,-0.5547945205479452,0.0547945205479452,-0.7465753424657534,0.0547945205479452,-0.8835616438356164,0.05136986301369863,-1.0,-0.11986301369863013,-0.5273972602739726,-0.0410958904109589,-0.5034246575342466,0.03767123287671233,-0.3047945205479452,0.0684931506849315,-0.21232876712328766,-0.23972602739726026,-0.4383561643835616,-0.14383561643835616,-0.3664383561643836,-0.0547945205479452,-0.21575342465753425,-0.0136986301369863,-0.15753424657534246,-0.3287671232876712,-0.3219178082191781,-0.25,-0.2705479452054795,-0.1643835616438356,-0.1815068493150685,-0.1267123287671233,-0.1506849315068493
1,0.0,0.0,0.11072664359861592,-0.11072664359861592,0.19377162629757785,-0.29411764705882354,0.12802768166089964,-0.42214532871972316,-0.006920415224913495,-0.47058823529411764,0.058823529411764705,-0.5467128027681661,0.07958477508650519,-0.7439446366782007,0.08304498269896193,-0.8823529411764706,0.07958477508650519,-1.0,-0.08996539792387544,-0.5224913494809689,-0.03806228373702422,-0.5086505190311419,0.03460207612456748,-0.30103806228373703,0.0657439446366782,-0.20761245674740483,-0.21107266435986158,-0.43944636678200694,-0.14878892733564014,-0.3771626297577855,-0.05536332179930796,-0.2179930795847751,-0.010380622837370242,-0.15570934256055363,-0.3079584775086505,-0.33217993079584773,-0.25951557093425603,-0.2906574394463668,-0.1695501730103806,-0.1903114186851211,-0.1245674740484429,-0.15916955017301038
1,0.0,0.0,0.10921501706484642,-0.11262798634812286,0.18088737201365188,-0.28668941979522183,0.09897610921501707,-0.4061433447098976,-0.034129692832764506,-0.44368600682593856,0.06825938566552901,-0.5426621160409556,0.08873720136518772,-0.7440273037542662,0.08532423208191127,-0.8839590443686007,0.07167235494880546,-1.0,-0.07508532423208192,-0.5119453924914675,-0.07167235494880546,-0.5221843003412969,-0.0034129692832764505,-0.3242320819112628,0.034129692832764506,-0.22866894197952217,-0.1945392491467577,-0.4334470989761092,-0.17064846416382254,-0.3993174061433447,-0.07508532423208192,-0.24573378839590443,-0.013651877133105802,-0.17747440273037543,-0.2832764505119454,-0.3310580204778157,-0.2627986348122867,-0.3037542662116041,-0.16723549488054607,-0.20136518771331058,-0.10580204778156997,-0.16382252559726962
1,0.0,0.0,0.11940298507462686,-0.10820895522388059,0.21641791044776118,-0.2947761194029851,0.15298507462686567,-0.44029850746268656,0.011194029850746268,-0.5,0.09701492537313433,-0.5485074626865671,0.13432835820895522,-0.746268656716418,0.1417910447761194,-0.8805970149253731,0.1455223880597015,-1.0,-0.05223880597014925,-0.5298507462686567,-0.014925373134328358,-0.5261194029850746,0.04477611940298507,-0.30970149253731344,0.06716417910447761,-0.21641791044776118,-0.1791044776119403,-0.458955223880597,-0.13432835820895522,-0.41044776119402987,-0.048507462686567165,-0.23880597014925373,0.0,-0.16791044776119404,-0.2835820895522388,-0.3582089552238806,-0.2537313432835821,-0.3246268656716418,-0.16417910447761194,-0.22014925373134328,-0.11567164179104478,-0.1791044776119403
1,0.0,0.0,0.12455516014234876,-0.12099644128113879,0.18505338078291814,-0.31316725978647686,0.09252669039145907,-0.45195729537366547,-0.03914590747330961,-0.498220640569395,0.08185053380782918,-0.5266903914590747,0.09608540925266904,-0.7402135231316725,0.08540925266903915,-0.8825622775800712,0.06761565836298933,-1.0,-0.046263345195729534,-0.47686832740213525,-0.0711743772241993,-0.5551601423487544,-0.010676156583629894,-0.35587188612099646,0.02491103202846975,-0.26334519572953735,-0.15658362989323843,-0.398576512455516,-0.1708185053380783,-0.4412811387900356,-0.07829181494661921,-0.2775800711743772,-0.02491103202846975,-0.20284697508896798,-0.2491103202846975,-0.302491103202847,-0.26334519572953735,-0.33807829181494664,-0.17793594306049823,-0.23487544483985764,-0.12099644128113879,-0.18505338078291814
1,0.0,0.0,0.124,-0.116,0.204,-0.316,0.14,-0.468,0.004,-0.524,0.072,-0.568,0.096,-0.756,0.096,-0.888,0.084,-1.0,-0.076,-0.548,-0.032,-0.54,0.028,-0.324,0.044,-0.24,-0.2,-0.476,-0.144,-0.428,-0.056,-0.26,-0.02,-0.192,-0.304,-0.376,-0.26,-0.352,-0.18,-0.252,-0.144,-0.216
1,0.0,0.0,0.12048192771084337,-0.12048192771084337,0.20080321285140562,-0.321285140562249,0.13253012048192772,-0.4738955823293173,-0.004016064257028112,-0.5220883534136547,0.06827309236947791,-0.5662650602409639,0.0963855421686747,-0.7550200803212851,0.0963855421686747,-0.8875502008032129,0.09236947791164658,-1.0,-0.08032128514056225,-0.5421686746987951,-0.040160642570281124,-0.5421686746987951,0.024096385542168676,-0.3253012048192771,0.040160642570281124,-0.24096385542168675,-0.20080321285140562,-0.46987951807228917,-0.14457831325301204,-0.43373493975903615,-0.05622489959839357,-0.26506024096385544,-0.020080321285140562,-0.18875502008032127,-0.30120481927710846,-0.36947791164658633,-0.26104417670682734,-0.3534136546184739,-0.17670682730923695,-0.25301204819277107,-0.14056224899598393,-0.21285140562248997
1,0.0,0.0,0.12653061224489795,-0.11020408163265306,0.21224489795918366,-0.31020408163265306,0.14285714285714285,-0.46938775510204084,0.004081632653061225,-0.5387755102040817,0.09795918367346938,-0.5510204081632653,0.11836734693877551,-0.7510204081632653,0.11836734693877551,-0.8816326530612245,0.11020408163265306,-1.0,-0.044897959183673466,-0.5224489795918368,-0.024489795918367346,-0.5673469387755102,0.02857142857142857,-0.34285714285714286,0.04897959183673469,-0.2612244897959184,-0.1673469387755102,-0.45714285714285713,-0.13877551020408163,-0.45714285714285713,-0.053061224489795916,-0.27346938775510204,-0.012244897959183673,-0.20408163265306123,-0.27346938775510204,-0.3673469387755102,-0.2530612244897959,-0.3673469387755102,-0.17142857142857143,-0.2530612244897959,-0.12653061224489795,-0.20816326530612245
1,0.0,0.0,0.13360323886639677,-0.11740890688259109,0.21862348178137653,-0.32388663967611336,0.15384615384615385,-0.48582995951417,0.020242914979757085,-0.5465587044534413,0.10931174089068826,-0.5465587044534413,0.13765182186234817,-0.7489878542510121,0.13765182186234817,-0.8825910931174089,0.12955465587044535,-1.0,-0.024291497975708502,-0.5101214574898786,-0.020242914979757085,-0.582995951417004,0.032388663967611336,-0.3603238866396761,0.05263157894736842,-0.27530364372469635,-0.14979757085020243,-0.44129554655870445,-0.12955465587044535,-0.47368421052631576,-0.05263157894736842,-0.2874493927125506,-0.016194331983805668,-0.2145748987854251,-0.2591093117408907,-0.3562753036437247,-0.25101214574898784,-0.39271255060728744,-0.17408906882591094,-0.27530364372469635,-0.13360323886639677,-0.23076923076923078
1,0.0,0.0,0.13709677419354838,-0.11290322580645161,0.2217741935483871,-0.32661290322580644,0.14919354838709678,-0.49193548387096775,0.012096774193548387,-0.5524193548387096,0.12903225806451613,-0.5362903225806451,0.14919354838709678,-0.75,0.14516129032258066,-0.8830645161290323,0.13709677419354838,-1.0,-0.008064516129032258,-0.5,-0.016129032258064516,-0.5846774193548387,0.024193548387096774,-0.3588709677419355,0.04435483870967742,-0.2701612903225806,-0.12903225806451613,-0.43548387096774194,-0.13709677419354838,-0.4879032258064516,-0.056451612903225805,-0.29435483870967744,-0.012096774193548387,-0.20967741935483872,-0.23790322580645162,-0.3548387096774194,-0.2540322580645161,-0.4032258064516129,-0.1774193548387097,-0.2862903225806452,-0.13306451612903225,-0.23387096774193547
2,0.0,0.0,0.11627906976744186,-0.06976744186046512,0.15946843853820597,-0.19933554817275748,0.03986710963455149,-0.2857142857142857,-0.08637873754152824,-0.34219269102990035,0.16943521594684385,-0.4950166112956811,0.22591362126245848,-0.6976744186046512,0.2558139534883721,-0.8205980066445183,0.2724252491694352,-0.9302325581395349,0.046511627906976744,-0.49169435215946844,0.006644518272425249,-0.7441860465116279,-0.026578073089700997,-0.8837209302325582,-0.05647840531561462,-1.0,-0.05647840531561462,-0.42524916943521596,-0.08305647840531562,-0.5149501661129569,-0.04318936877076412,-0.39867109634551495,-0.013289036544850499,-0.31561461794019935,-0.13953488372093023,-0.31893687707641194,-0.13953488372093023,-0.3754152823920266,-0.09302325581395349,-0.2956810631229236,-0.053156146179401995,-0.23255813953488372
2,0.0,0.0,0.11437908496732026,-0.06862745098039216,0.1503267973856209,-0.19607843137254902,0.026143790849673203,-0.28431372549019607,-0.09477124183006536,-0.35294117647058826,0.16013071895424835,-0.4934640522875817,0.21241830065359477,-0.6928104575163399,0.24183006535947713,-0.8169934640522876,0.2581699346405229,-0.9248366013071896,0.032679738562091505,-0.49019607843137253,-0.00980392156862745,-0.738562091503268,-0.0457516339869281,-0.8823529411764706,-0.0718954248366013,-1.0,-0.06535947712418301,-0.4215686274509804,-0.09477124183006536,-0.5228758169934641,-0.05555555555555555,-0.40522875816993464,-0.026143790849673203,-0.3235294117647059,-0.1437908496732026,-0.3137254901960784,-0.1437908496732026,-0.37254901960784315,-0.09803921568627451,-0.2875816993464052,-0.05555555555555555,-0.2222222222222222
2,0.0,0.0,0.11356466876971609,-0.06624605678233439,0.14826498422712933,-0.19558359621451105,0.025236593059936908,-0.28391167192429023,-0.0946372239747634,-0.35331230283911674,0.15457413249211358,-0.4889589905362776,0.20504731861198738,-0.6876971608832808,0.22712933753943218,-0.8138801261829653,0.24290220820189273,-0.9242902208201893,0.031545741324921134,-0.48580441640378547,-0.022082018927444796,-0.7318611987381703,-0.05993690851735016,-0.8769716088328076,-0.0914826498422713,-1.0,-0.0694006309148265,-0.41324921135646686,-0.11356466876971609,-0.5173501577287066,-0.07255520504731862,-0.39747634069400634,-0.03470031545741325,-0.31230283911671924,-0.14511041009463724,-0.3028391167192429,-0.15772870662460567,-0.35962145110410093,-0.10725552050473186,-0.27129337539432175,-0.056782334384858045,-0.2082018927444795
2,0.0,0.0,0.1167192429022082,-0.07255520504731862,0.15457413249211358,-0.20504731861198738,0.025236593059936908,-0.29652996845425866,-0.10410094637223975,-0.3501577287066246,0.1608832807570978,-0.4921135646687697,0.21451104100946372,-0.694006309148265,0.23974763406940064,-0.8201892744479495,0.2586750788643533,-0.9305993690851735,0.03785488958990536,-0.4889589905362776,-0.012618296529968454,-0.7381703470031545,-0.050473186119873815,-0.8801261829652997,-0.07886435331230283,-1.0,-0.06309148264984227,-0.4195583596214511,-0.0946372239747634,-0.526813880126183,-0.05362776025236593,-0.41324921135646686,-0.025236593059936908,-0.3280757097791798,-0.14511041009463724,-0.31230283911671924,-0.14826498422712933,-0.3753943217665615,-0.09779179810725552,-0.29337539432176657,-0.05362776025236593,-0.22712933753943218
2,0.0,0.0,0.11428571428571428,-0.06984126984126984,0.1523809523809524,-0.19682539682539682,0.031746031746031744,-0.2984126984126984,-0.08888888888888889,-0.3619047619047619,0.18095238095238095,-0.473015873015873,0.2571428571428571,-0.6634920634920635,0.30793650793650795,-0.780952380952381,0.346031746031746,-0.8857142857142857,0.05714285714285714,-0.48253968253968255,0.01904761904761905,-0.7301587301587301,-0.009523809523809525,-0.8793650793650793,-0.02857142857142857,-1.0,-0.044444444444444446,-0.41904761904761906,-0.06984126984126984,-0.5333333333333333,-0.0380952380952381,-0.4253968253968254,-0.015873015873015872,-0.3492063492063492,-0.12063492063492064,-0.3111111111111111,-0.12380952380952381,-0.3873015873015873,-0.0761904761904762,-0.2984126984126984,-0.0380952380952381,-0.2253968253968254
2,0.0,0.0,0.11182108626198083,-0.06389776357827476,0.1501597444089457,-0.19808306709265175,0.025559105431309903,-0.29073482428115016,-0.10223642172523961,-0.3514376996805112,0.16932907348242812,-0.48562300319488816,0.2364217252396166,-0.6837060702875399,0.2747603833865815,-0.8083067092651757,0.3035143769968051,-0.9169329073482428,0.04153354632587859,-0.48881789137380194,-0.003194888178913738,-0.7348242811501597,-0.03514376996805112,-0.8817891373801917,-0.05750798722044728,-1.0,-0.06070287539936102,-0.4217252396166134,-0.08945686900958466,-0.5143769968051118,-0.04792332268370607,-0.402555910543131,-0.019169329073482427,-0.3226837060702875,-0.134185303514377,-0.31309904153354634,-0.13099041533546327,-0.3546325878594249,-0.08306709265175719,-0.268370607028754,-0.04153354632587859,-0.20447284345047922
